Date,Event mm,Flag
08/11/2015 16:31:49,0.2,
08/11/2015 16:32:05,0.2,
08/11/2015 16:32:22,0.2,
08/11/2015 16:32:37,0.2,
08/11/2015 16:32:51,0.2,
08/11/2015 16:33:08,0.2,
08/11/2015 16:33:22,0.2,
08/11/2015 16:33:41,0.2,
08/11/2015 16:34:07,0.2,
08/11/2015 16:34:33,0.2,
08/11/2015 16:35:01,0.2,
08/11/2015 16:35:25,0.2,
08/11/2015 16:35:51,0.2,
08/11/2015 16:36:22,0.2,
08/11/2015 16:36:58,0.2,
08/11/2015 16:37:36,0.2,
08/11/2015 16:38:01,0.2,
08/11/2015 16:38:16,0.2,
08/11/2015 16:38:31,0.2,
08/11/2015 16:38:45,0.2,
08/11/2015 16:38:57,0.2,
08/11/2015 16:39:09,0.2,
08/11/2015 16:39:24,0.2,
08/11/2015 16:39:36,0.2,
08/11/2015 16:39:51,0.2,
08/11/2015 16:40:03,0.2,
08/11/2015 16:40:21,0.2,
08/11/2015 16:40:40,0.2,
08/11/2015 16:41:01,0.2,
08/11/2015 16:41:22,0.2,
08/11/2015 16:41:52,0.2,
08/11/2015 16:42:42,0.2,
08/11/2015 16:43:49,0.2,
08/11/2015 16:45:01,0.2,
08/11/2015 16:48:15,0.2,
08/11/2015 16:51:38,0.2,
08/11/2015 16:54:13,0.2,
08/11/2015 16:59:19,0.2,
08/11/2015 17:02:25,0.2,
08/11/2015 17:05:47,0.2,
08/11/2015 17:11:32,0.2,
08/11/2015 17:38:17,0.2,
08/11/2015 18:16:56,0.2,
08/11/2015 18:30:17,0.2,
09/11/2015 15:42:48,0.2,
15/11/2015 17:51:12,0.2,
15/11/2015 17:53:09,0.2,
15/11/2015 18:01:15,0.2,
16/11/2015 14:38:49,0.2,
16/11/2015 16:14:27,0.2,
16/11/2015 16:16:47,0.2,
16/11/2015 16:28:45,0.2,
16/11/2015 16:29:19,0.2,
16/11/2015 16:29:53,0.2,
16/11/2015 16:30:39,0.2,
16/11/2015 16:31:05,0.2,
16/11/2015 16:32:03,0.2,
16/11/2015 16:33:49,0.2,
16/11/2015 16:35:16,0.2,
16/11/2015 16:36:32,0.2,
16/11/2015 16:37:28,0.2,
16/11/2015 16:39:52,0.2,
16/11/2015 16:42:02,0.2,
16/11/2015 16:42:45,0.2,
16/11/2015 16:44:07,0.2,
16/11/2015 16:45:09,0.2,
16/11/2015 16:46:02,0.2,
16/11/2015 16:46:36,0.2,
16/11/2015 16:46:51,0.2,
16/11/2015 16:47:05,0.2,
16/11/2015 16:47:18,0.2,
16/11/2015 16:47:29,0.2,
16/11/2015 16:47:44,0.2,
16/11/2015 16:47:57,0.2,
16/11/2015 16:48:12,0.2,
16/11/2015 16:48:28,0.2,
16/11/2015 16:48:48,0.2,
16/11/2015 16:49:03,0.2,
16/11/2015 16:49:20,0.2,
16/11/2015 16:49:33,0.2,
16/11/2015 16:49:44,0.2,
16/11/2015 16:49:55,0.2,
16/11/2015 16:50:11,0.2,
16/11/2015 16:50:24,0.2,
16/11/2015 16:50:39,0.2,
16/11/2015 16:50:55,0.2,
16/11/2015 16:51:18,0.2,
16/11/2015 16:51:38,0.2,
16/11/2015 16:52:05,0.2,
16/11/2015 16:52:26,0.2,
16/11/2015 16:52:55,0.2,
16/11/2015 16:53:24,0.2,
16/11/2015 16:54:02,0.2,
16/11/2015 16:54:37,0.2,
16/11/2015 16:55:24,0.2,
16/11/2015 16:56:18,0.2,
16/11/2015 16:57:34,0.2,
16/11/2015 16:59:28,0.2,
16/11/2015 17:00:19,0.2,
16/11/2015 17:01:03,0.2,
16/11/2015 17:02:08,0.2,
16/11/2015 17:02:54,0.2,
16/11/2015 17:03:43,0.2,
16/11/2015 17:04:27,0.2,
16/11/2015 17:05:34,0.2,
16/11/2015 17:07:53,0.2,
16/11/2015 17:10:36,0.2,
16/11/2015 17:17:32,0.2,
16/11/2015 18:06:55,0.2,
18/11/2015 07:09:09,0.2,
18/11/2015 22:15:20,0.2,
18/11/2015 22:57:04,0.2,
18/11/2015 23:03:49,0.2,
18/11/2015 23:06:12,0.2,
18/11/2015 23:08:07,0.2,
18/11/2015 23:10:59,0.2,
18/11/2015 23:29:54,0.2,
19/11/2015 05:27:59,0.2,
19/11/2015 12:03:10,0.2,
19/11/2015 12:11:23,0.2,
19/11/2015 12:27:58,0.2,
19/11/2015 12:51:47,0.2,
19/11/2015 13:03:44,0.2,
19/11/2015 13:06:46,0.2,
19/11/2015 13:10:35,0.2,
19/11/2015 13:12:58,0.2,
19/11/2015 13:16:25,0.2,
19/11/2015 13:19:31,0.2,
19/11/2015 13:21:53,0.2,
19/11/2015 13:24:38,0.2,
19/11/2015 13:28:56,0.2,
19/11/2015 13:48:43,0.2,
19/11/2015 13:57:04,0.2,
19/11/2015 14:03:05,0.2,
19/11/2015 14:07:08,0.2,
19/11/2015 14:10:22,0.2,
19/11/2015 22:56:56,0.2,
19/11/2015 23:12:54,0.2,
20/11/2015 00:13:44,0.2,
20/11/2015 01:17:48,0.2,
20/11/2015 03:14:14,0.2,
20/11/2015 06:04:42,0.2,
20/11/2015 07:18:08,0.2,
20/11/2015 07:19:00,0.2,
20/11/2015 07:23:03,0.2,
20/11/2015 07:52:48,0.2,
20/11/2015 11:23:14,0.2,
20/11/2015 14:48:15,0.2,
20/11/2015 14:51:04,0.2,
20/11/2015 14:52:01,0.2,
20/11/2015 14:52:45,0.2,
20/11/2015 14:53:20,0.2,
20/11/2015 14:53:55,0.2,
20/11/2015 14:54:35,0.2,
20/11/2015 14:55:09,0.2,
20/11/2015 14:55:44,0.2,
20/11/2015 14:56:26,0.2,
20/11/2015 14:57:08,0.2,
20/11/2015 14:57:38,0.2,
20/11/2015 14:57:54,0.2,
20/11/2015 14:58:13,0.2,
20/11/2015 14:58:35,0.2,
20/11/2015 14:58:56,0.2,
20/11/2015 14:59:11,0.2,
20/11/2015 14:59:28,0.2,
20/11/2015 14:59:47,0.2,
20/11/2015 15:00:10,0.2,
20/11/2015 15:00:24,0.2,
20/11/2015 15:00:41,0.2,
20/11/2015 15:01:04,0.2,
20/11/2015 15:01:33,0.2,
20/11/2015 15:01:59,0.2,
20/11/2015 15:02:24,0.2,
20/11/2015 15:02:41,0.2,
20/11/2015 15:03:00,0.2,
20/11/2015 15:03:15,0.2,
20/11/2015 15:03:32,0.2,
20/11/2015 15:03:48,0.2,
20/11/2015 15:04:10,0.2,
20/11/2015 15:04:26,0.2,
20/11/2015 15:04:45,0.2,
20/11/2015 15:05:02,0.2,
20/11/2015 15:05:25,0.2,
20/11/2015 15:05:47,0.2,
20/11/2015 15:06:17,0.2,
20/11/2015 15:06:43,0.2,
20/11/2015 15:07:15,0.2,
20/11/2015 15:07:47,0.2,
20/11/2015 15:08:21,0.2,
20/11/2015 15:08:47,0.2,
20/11/2015 15:09:09,0.2,
20/11/2015 15:09:25,0.2,
20/11/2015 15:09:41,0.2,
20/11/2015 15:09:57,0.2,
20/11/2015 15:10:14,0.2,
20/11/2015 15:10:29,0.2,
20/11/2015 15:10:44,0.2,
20/11/2015 15:10:59,0.2,
20/11/2015 15:11:13,0.2,
20/11/2015 15:11:28,0.2,
20/11/2015 15:11:40,0.2,
20/11/2015 15:11:52,0.2,
20/11/2015 15:12:09,0.2,
20/11/2015 15:12:21,0.2,
20/11/2015 15:12:38,0.2,
20/11/2015 15:12:51,0.2,
20/11/2015 15:13:11,0.2,
20/11/2015 15:13:26,0.2,
20/11/2015 15:13:41,0.2,
20/11/2015 15:13:53,0.2,
20/11/2015 15:14:09,0.2,
20/11/2015 15:14:26,0.2,
20/11/2015 15:14:53,0.2,
20/11/2015 15:15:43,0.2,
20/11/2015 15:17:08,0.2,
20/11/2015 15:18:04,0.2,
20/11/2015 15:19:39,0.2,
20/11/2015 15:19:40,0.2,
20/11/2015 15:44:39,0.2,
20/11/2015 21:22:55,0.2,
20/11/2015 22:22:01,0.2,
21/11/2015 04:26:38,0.2,
21/11/2015 04:35:27,0.2,
21/11/2015 04:43:22,0.2,
21/11/2015 04:46:07,0.2,
21/11/2015 04:48:44,0.2,
21/11/2015 04:50:25,0.2,
21/11/2015 04:51:35,0.2,
21/11/2015 04:52:43,0.2,
21/11/2015 04:54:29,0.2,
21/11/2015 04:56:13,0.2,
21/11/2015 04:58:08,0.2,
21/11/2015 05:00:01,0.2,
21/11/2015 05:01:31,0.2,
21/11/2015 05:03:21,0.2,
21/11/2015 05:06:10,0.2,
21/11/2015 05:09:44,0.2,
21/11/2015 05:13:26,0.2,
21/11/2015 05:17:11,0.2,
21/11/2015 05:21:55,0.2,
21/11/2015 05:26:37,0.2,
21/11/2015 05:33:17,0.2,
21/11/2015 05:43:55,0.2,
21/11/2015 08:16:32,0.2,
21/11/2015 08:39:29,0.2,
21/11/2015 08:53:58,0.2,
22/11/2015 04:53:38,0.2,
22/11/2015 08:41:16,0.2,
22/11/2015 12:21:35,0.2,
22/11/2015 12:48:01,0.2,
23/11/2015 14:50:27,0.2,
23/11/2015 14:51:20,0.2,
23/11/2015 14:51:36,0.2,
23/11/2015 14:51:48,0.2,
23/11/2015 14:52:03,0.2,
23/11/2015 14:52:18,0.2,
23/11/2015 14:52:33,0.2,
23/11/2015 14:52:55,0.2,
23/11/2015 14:53:11,0.2,
23/11/2015 14:53:29,0.2,
23/11/2015 14:54:56,0.2,
23/11/2015 14:58:12,0.2,
23/11/2015 15:04:30,0.2,
23/11/2015 15:31:46,0.2,
23/11/2015 15:33:43,0.2,
23/11/2015 15:34:47,0.2,
23/11/2015 15:35:23,0.2,
23/11/2015 15:36:02,0.2,
23/11/2015 15:36:03,0.2,
23/11/2015 15:36:29,0.2,
23/11/2015 15:36:54,0.2,
23/11/2015 15:37:21,0.2,
23/11/2015 15:37:55,0.2,
23/11/2015 15:38:33,0.2,
23/11/2015 15:39:13,0.2,
23/11/2015 15:39:44,0.2,
23/11/2015 15:40:16,0.2,
23/11/2015 15:40:36,0.2,
