Date,Event mm,Flag
26/12/2014 13:38:38,0.2,
26/12/2014 13:44:31,0.2,
26/12/2014 13:47:21,0.2,
26/12/2014 13:50:28,0.2,
26/12/2014 13:55:04,0.2,
26/12/2014 13:55:05,0.2,
26/12/2014 14:00:22,0.2,
26/12/2014 14:03:26,0.2,
26/12/2014 14:04:17,0.2,
26/12/2014 14:05:43,0.2,
26/12/2014 14:05:44,0.2,
26/12/2014 14:06:42,0.2,
26/12/2014 14:08:02,0.2,
26/12/2014 14:09:23,0.2,
26/12/2014 14:10:52,0.2,
26/12/2014 14:11:40,0.2,
26/12/2014 14:13:00,0.2,
26/12/2014 14:14:02,0.2,
26/12/2014 14:15:57,0.2,
26/12/2014 14:16:58,0.2,
26/12/2014 14:18:07,0.2,
26/12/2014 14:18:37,0.2,
26/12/2014 14:19:30,0.2,
26/12/2014 14:19:31,0.2,
26/12/2014 14:20:52,0.2,
26/12/2014 14:21:59,0.2,
26/12/2014 14:23:01,0.2,
26/12/2014 14:24:28,0.2,
26/12/2014 14:25:22,0.2,
26/12/2014 14:27:02,0.2,
26/12/2014 14:27:03,0.2,
26/12/2014 14:28:00,0.2,
26/12/2014 14:29:47,0.2,
26/12/2014 14:34:42,0.2,
26/12/2014 14:55:43,0.2,
26/12/2014 14:55:44,0.2,
26/12/2014 14:59:13,0.2,
26/12/2014 15:03:02,0.2,
26/12/2014 15:05:30,0.2,
26/12/2014 15:05:31,0.2,
26/12/2014 15:08:36,0.2,
26/12/2014 15:12:58,0.2,
26/12/2014 15:28:43,0.2,
26/12/2014 15:28:44,0.2,
26/12/2014 15:36:14,0.2,
26/12/2014 15:40:08,0.2,
26/12/2014 15:42:41,0.2,
26/12/2014 15:54:36,0.2,
26/12/2014 16:17:05,0.2,
26/12/2014 16:23:07,0.2,
26/12/2014 16:23:08,0.2,
26/12/2014 16:27:20,0.2,
26/12/2014 16:32:07,0.2,
26/12/2014 16:32:08,0.2,
26/12/2014 16:34:44,0.2,
26/12/2014 16:38:32,0.2,
26/12/2014 16:42:55,0.2,
26/12/2014 16:47:32,0.2,
26/12/2014 16:47:33,0.2,
26/12/2014 16:52:30,0.2,
26/12/2014 17:20:11,0.2,
26/12/2014 17:20:12,0.2,
26/12/2014 17:22:56,0.2,
26/12/2014 17:25:49,0.2,
26/12/2014 17:29:30,0.2,
26/12/2014 17:38:46,0.2,
26/12/2014 20:13:50,0.2,
26/12/2014 20:13:51,0.2,
26/12/2014 20:24:59,0.2,
26/12/2014 20:33:01,0.2,
26/12/2014 20:38:52,0.2,
26/12/2014 20:43:15,0.2,
26/12/2014 20:48:20,0.2,
